year,state,fiitax,siitax,fica,frate,srate,ficar,tfica,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,staxbc,srebate,senergy,sctc,sptcr,samt,qbid,niit,addmed,cares,actc,cd2026081819,taxsimid,mstat,page,sage,depx,pwages,psemp,swages,ssemp,dividends,intrec,stcg,ltcg,otherprop,nonprop,pensions,gssi,pui,sui,transfers,rentpaid,proptax,otheritem,childcare,mortgage,scorp,idtl,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10,age11,source,state_code,federal_match,state_match,overall_match,v42,v43
2025.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.209999084472656,0.0,0.0,17750.0,0.0,,,20.209999084472656,0.0,0.0,,,0.0,,0.0,0.0,17750.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,89159.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.209228515625,0.0,0.0,0.0,0.0,0.0,25129.775280898877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,10056.59,0.0,0.0,0.0,0.0,0.0,0.0,126946.13,0.0,16671.46,17750.0,0.0,0.0,0.0,0.0,106312.9,18362.1,0.0,0.0,0.0,0.0,0.0,0.0,126946.13,0.0,10056.59,0.0,129889.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89160.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,20986.6171875,6446.744140624987,0.0,71867.9453125,0.0,0.0,10973.35937499998,19613.483146067418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,10070.9296875,0.0,0.0,14.310500144958496,0.0,,0.0,126946.1171875,0.0,16671.4609375,17750.0,0.0,,,1951.239990234375,106312.890625,1376.5,,,0.0,,0.0,0.0,124062.890625,0.0,10070.93,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,89160.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,20986.6171875,6446.744140624987,0.0,71867.9453125,0.0,0.0,10973.35937499998,19613.483146067418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,-55.69,0.0,11712.06,0.0,0.0,0.0,5856.03,76568.28,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,45068.28,4931.19,0.0,0.0,4344.31,55.69,586.88,0.0,76568.28,0.0,4931.19,11712.06,76569.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.69,0.0,89161.0,2.0,30.0,33.0,2.0,2934.399169921875,0.0,73614.9921875,0.0,0.0,18.891929626464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4521.3569620253165,0.0,0.0,2.0,7.0,2.0,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,-55.689998626708984,0.0,11712.0595703125,11.233400344848633,0.0,,5856.02978515625,76568.28125,0.0,0.0,31500.0,0.0,,,2096.1201171875,45068.28125,4931.18994140625,,,4344.31005859375,,586.8800048828125,0.0,76568.28125,0.0,4931.19,5856.02978515625,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,55.689998626708984,,89161.0,2.0,30.0,33.0,2.0,2934.399169921875,0.0,73614.9921875,0.0,0.0,18.891929626464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4521.3569620253165,0.0,0.0,2.0,7.0,2.0,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,621.1,0.0,3360.03,0.0,0.0,0.0,1680.01,21960.97,0.0,0.0,15750.0,0.0,0.0,0.0,0.0,6210.97,621.1,0.0,0.0,0.0,0.0,0.0,0.0,21960.97,0.0,621.1,3360.03,21961.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89162.0,1.0,20.0,0.0,0.0,21960.966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11139.489025460927,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,621.0999755859375,0.0,3360.030029296875,10.0,0.0,,1680.010009765625,21960.970703125,0.0,0.0,15750.0,0.0,,,1041.530029296875,6210.97021484375,621.0999755859375,,,0.0,,0.0,0.0,21960.970703125,0.0,621.1,1680.010009765625,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,89162.0,1.0,20.0,0.0,0.0,21960.966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11139.489025460927,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,30377.12,0.0,15383.48,0.0,0.0,0.0,7691.74,181791.87,0.0,16671.46,17750.0,0.0,0.0,0.0,0.0,163016.12,31970.87,0.0,0.0,0.0,0.0,0.0,0.0,180766.12,0.0,30377.12,15383.48,184734.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.75,0.0,0.0,0.0,0.0,0.0,89163.0,1.0,65.0,0.0,0.0,100545.6171875,0.0,0.0,0.0,2521.11962890625,1707.679931640625,0.0,15187.1875,0.0,0.0,40030.0703125,19613.483146067418,0.0,0.0,0.0,9181.738366988586,0.0,0.0,0.0,0.0,5128.7294921875,2.0,,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,30377.119140625,0.0,15383.48046875,24.0,0.0,,7691.740234375,181791.875,0.0,16671.4609375,17750.0,0.0,,,2260.570068359375,163016.125,27720.880859375,,,0.0,,0.0,0.0,180766.125,0.0,30377.12,7691.740234375,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,1025.75,0.0,,0.0,0.0,,89163.0,1.0,65.0,0.0,0.0,100545.6171875,0.0,0.0,0.0,2521.11962890625,1707.679931640625,0.0,15187.1875,0.0,0.0,40030.0703125,19613.483146067418,0.0,0.0,0.0,9181.738366988586,0.0,0.0,0.0,0.0,5128.7294921875,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2455.82,0.0,0.0,17750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2455.82,0.0,0.0,0.0,2456.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89164.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,967.5648803710938,161.673828125,0.0,0.0,0.0,0.0,1326.577880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2455.820068359375,0.0,0.0,17750.0,0.0,,,754.3900146484375,0.0,0.0,,,0.0,,0.0,0.0,17750.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,89164.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,967.5648803710938,161.673828125,0.0,0.0,0.0,0.0,1326.577880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,80633.72,0.0,37851.63,0.0,0.0,0.0,20768.63,462363.1,340.0,0.0,31500.0,0.0,0.0,0.0,0.0,410800.86,85582.28,0.0,0.0,0.0,0.0,0.0,0.0,442300.86,0.0,72575.95,37851.63,464206.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20062.24,8057.77,0.0,0.0,0.0,0.0,89165.0,2.0,46.0,45.0,0.0,81761.46875,0.0,141545.71875,26084.55078125,12224.59780883789,5863.032493591309,0.0,117889.3671875,0.0,0.0,2427.697265625,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76069.484375,2.0,,,,,,,,,,,,taxsim,TX,False,True,False,,
2025.0,0.0,77743.0703125,0.0,37851.62890625,1774.8671875,0.0,,20768.630859375,462363.09375,340.0,0.0,31500.0,0.0,,,3640.14990234375,410800.84375,53058.8515625,,,0.0,,0.0,0.0,442300.84375,0.0,72575.95,20768.630859375,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,20062.240234375,5167.1298828125,,0.0,0.0,,89165.0,2.0,46.0,45.0,0.0,81761.46875,0.0,141545.71875,26084.55078125,12224.59780883789,5863.032493591309,0.0,117889.3671875,0.0,0.0,2427.697265625,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76069.484375,2.0,,,,,,,,,,,,policyengine,TX,False,True,False,0.0,0.0
2025.0,0.0,56706.73,0.0,31542.13,0.0,0.0,0.0,14387.82,267487.92,0.0,16497.8,15750.0,0.0,0.0,0.0,0.0,251737.92,57655.52,0.0,0.0,0.0,0.0,0.0,0.0,267487.92,0.0,56340.23,31542.13,270400.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.51,218.15,0.0,0.0,0.0,89166.0,1.0,63.0,0.0,0.0,224239.28125,0.0,0.0,0.0,2166.800048828125,2121.968994140625,0.0,5356.19580078125,0.0,0.0,17105.873046875,19409.176029962546,0.0,0.0,0.0,7957.506584723441,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,56706.73828125,0.0,28557.490234375,32.0,0.0,,14387.8203125,267487.9375,0.0,16497.80078125,15750.0,0.0,,,2559.4599609375,251737.9375,55211.78125,,,0.0,,0.0,0.0,267487.9375,0.0,56340.23,14387.8203125,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,366.510009765625,,0.0,0.0,,89166.0,1.0,63.0,0.0,0.0,224239.28125,0.0,0.0,0.0,2166.800048828125,2121.968994140625,0.0,5356.19580078125,0.0,0.0,17105.873046875,19409.176029962546,0.0,0.0,0.0,7957.506584723441,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,0.0,0.0,2479.21,0.0,0.0,0.0,1239.6,-217271.75,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479.21,13982.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89167.0,2.0,36.0,18.0,2.0,1920.978271484375,-2225.802734375,14282.9765625,0.0,0.0,3.440021753311157,-64014.16796875,-11426.2294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15915.013169446882,0.0,0.0,0.0,0.0,-228253.34375,2.0,15.0,12.0,,,,,,,,,,taxsim,TX,False,True,False,,
2025.0,0.0,-7312.97998046875,0.0,2479.199951171875,-54.999000549316406,0.0,,1239.5999755859375,-217271.765625,0.0,0.0,31500.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,5591.259765625,31500.0,0.0,0.0,1239.5999755859375,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,1721.719970703125,,89167.0,2.0,36.0,18.0,2.0,1920.978271484375,-2225.802734375,14282.9765625,0.0,0.0,3.440021753311157,-64014.16796875,-11426.2294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15915.013169446882,0.0,0.0,0.0,0.0,-228253.34375,2.0,15.0,12.0,,,,,,,,,,policyengine,TX,False,True,False,0.0,0.0
2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28648.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89168.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28647.943820224715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,17750.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,17750.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,89168.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28647.943820224715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,-9732.83,0.0,3014.94,0.0,0.0,0.0,1507.47,19705.52,0.0,0.0,23625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.83,0.0,7152.0,19705.52,0.0,0.0,3014.94,19706.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.83,0.0,89169.0,1.0,25.0,0.0,2.0,19705.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20811.94029850746,0.0,0.0,108.27004219409282,0.0,0.0,2.0,7.0,5.0,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,-9732.830078125,0.0,3014.93994140625,-15.0,0.0,,1507.469970703125,19705.51953125,0.0,0.0,23625.0,0.0,,,948.8699951171876,0.0,0.0,,,0.0,,0.0,7152.0,23625.0,0.0,0.0,1507.469970703125,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,2580.830078125,,89169.0,1.0,25.0,0.0,2.0,19705.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20811.94029850746,0.0,0.0,108.27004219409282,0.0,0.0,2.0,7.0,5.0,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,68095.22,0.0,21503.96,0.0,0.0,0.0,10835.62,415347.71,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,343657.39,68171.77,0.0,0.0,0.0,0.0,0.0,0.0,375157.39,0.0,61812.01,21503.96,415432.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40190.32,6283.21,0.0,0.0,0.0,0.0,89170.0,2.0,27.0,26.0,0.0,41254.38671875,0.0,98200.96875,1183.9700927734375,9219.6005859375,3619.603240966797,0.0,61444.4375,0.0,0.0,657.1102905273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199851.28125,2.0,,,,,,,,,,,,taxsim,TX,False,True,False,,
2025.0,0.0,64634.80078125,0.0,21503.9609375,24.0,0.0,,10835.6201171875,415347.71875,0.0,0.0,31500.0,0.0,,,3640.14990234375,343657.40625,51212.41015625,,,0.0,,0.0,0.0,375157.40625,0.0,61812.02,10835.6201171875,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,40190.3203125,2822.780029296875,,0.0,0.0,,89170.0,2.0,27.0,26.0,0.0,41254.38671875,0.0,98200.96875,1183.9700927734375,9219.6005859375,3619.603240966797,0.0,61444.4375,0.0,0.0,657.1102905273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199851.28125,2.0,,,,,,,,,,,,policyengine,TX,False,True,False,0.0,0.0
2025.0,0.0,434152.17,0.0,797.33,0.0,0.0,0.0,398.66,1733466.67,0.0,10898.97,17750.0,0.0,0.0,0.0,0.0,1582037.47,542374.11,0.0,0.0,0.0,0.0,0.0,0.0,1599787.47,0.0,375880.44,797.33,1735391.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133679.2,58271.73,0.0,0.0,0.0,0.0,89171.0,1.0,70.0,0.0,0.0,5211.2783203125,0.0,0.0,0.0,104387.984375,26979.3203125,0.0,878144.875,0.0,0.0,39448.23828125,12822.314606741573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668396.0,2.0,,,,,,,,,,,,taxsim,TX,False,True,False,,
2025.0,0.0,414241.90625,0.0,797.3300170898438,48961.44140625,0.0,,398.6600036621094,1733466.75,0.0,10898.9697265625,17750.0,0.0,,,3184.639892578125,1582037.5,179373.875,,,0.0,,0.0,0.0,1599787.5,0.0,375880.45,398.6600036621094,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,133679.203125,38361.4609375,,0.0,0.0,,89171.0,1.0,70.0,0.0,0.0,5211.2783203125,0.0,0.0,0.0,104387.984375,26979.3203125,0.0,878144.875,0.0,0.0,39448.23828125,12822.314606741573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668396.0,2.0,,,,,,,,,,,,policyengine,TX,False,True,False,0.0,0.0
2025.0,0.0,704.19,0.0,3487.16,0.0,0.0,0.0,1743.58,22791.92,0.0,0.0,15750.0,0.0,0.0,0.0,0.0,7041.92,704.19,0.0,0.0,0.0,0.0,0.0,0.0,22791.92,0.0,704.19,3487.16,22792.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89172.0,1.0,42.0,0.0,0.0,22791.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,704.1900024414062,0.0,3487.159912109375,10.0,0.0,,1743.5799560546875,22791.919921875,0.0,0.0,15750.0,0.0,,,1041.530029296875,7041.919921875,704.1900024414062,,,0.0,,0.0,0.0,22791.919921875,0.0,704.19,1743.5799560546875,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,89172.0,1.0,42.0,0.0,0.0,22791.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259937.74,0.0,0.0,15750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10175.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89173.0,1.0,62.0,0.0,0.0,0.0,-10176.67578125,0.0,0.0,0.0,0.0,-14644.7880859375,-12787.0693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-246761.0625,2.0,,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-259937.734375,0.0,0.0,15750.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,15750.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,89173.0,1.0,62.0,0.0,0.0,0.0,-10176.67578125,0.0,0.0,0.0,0.0,-14644.7880859375,-12787.0693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-246761.0625,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,24301541.02,0.0,110055.78,0.0,0.0,0.0,81648.46,80137472.53,0.0,52890.21,33100.0,0.0,0.0,0.0,0.0,69686186.89,25707951.65,0.0,0.0,0.0,0.0,0.0,0.0,69719286.89,0.0,21346508.28,110055.78,80171325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10418185.63,2955032.74,16310.05,0.0,0.0,0.0,89174.0,2.0,68.0,64.0,0.0,0.0,0.0,371337.46875,1830958.75,3319920.25,1739219.125,84765.16796875,22335630.0,0.0,0.0,142782.140625,62223.77528089887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50284487.32348633,2.0,,,,,,,,,,,,taxsim,TX,False,True,False,,
2025.0,0.0,22390726.0,0.0,97951.046875,3854766.0,0.0,,81648.46875,80137464.0,0.0,52890.19921875,33100.0,0.0,,,3640.14990234375,69686176.0,16215393.0,,,0.0,,0.0,0.0,69719280.0,0.0,21346503.0,81648.46875,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,10418186.0,1044222.375,,0.0,0.0,,89174.0,2.0,68.0,64.0,0.0,0.0,0.0,371337.46875,1830958.75,3319920.25,1739219.125,84765.16796875,22335630.0,0.0,0.0,142782.140625,62223.77528089887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50284487.32348633,2.0,,,,,,,,,,,,policyengine,TX,False,True,False,0.0,0.0
2025.0,0.0,420296.54,0.0,85837.4,0.0,0.0,0.0,28582.25,1480557.51,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,1341060.91,420255.04,0.0,0.0,0.0,0.0,0.0,0.0,1372560.91,0.0,393417.49,85837.4,1480716.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107996.61,26879.04,4583.95,0.0,0.0,0.0,89175.0,2.0,50.0,51.0,1.0,717596.5625,11796.8603515625,30836.79296875,0.0,23966.568359375,21131.24609375,-32114.54296875,166015.875,0.0,0.0,13141.97265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528344.1477050781,2.0,4.0,,,,,,,,,,,taxsim,TX,False,True,False,,
2025.0,0.0,400219.4375,0.0,52264.62109375,39995.75,0.0,,28582.25,1480557.5,0.0,0.0,31500.0,0.0,,,3940.340087890625,1341060.75,361843.875,,,0.0,,0.0,0.0,1372560.75,0.0,393417.46,28582.25,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,107996.609375,6801.97021484375,,0.0,0.0,,89175.0,2.0,50.0,51.0,1.0,717596.5625,11796.8603515625,30836.79296875,0.0,23966.568359375,21131.24609375,-32114.54296875,166015.875,0.0,0.0,13141.97265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528344.1477050781,2.0,4.0,,,,,,,,,,,policyengine,TX,False,True,False,0.0,0.0
2025.0,0.0,137061.95,0.0,18634.36,0.0,0.0,0.0,9317.18,664171.42,0.0,19588.97,33100.0,0.0,0.0,0.0,0.0,532196.68,125363.34,0.0,0.0,0.0,0.0,0.0,0.0,565296.68,0.0,121323.44,18634.36,667629.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98874.74,15738.51,0.0,0.0,0.0,0.0,89176.0,2.0,60.0,85.0,0.0,121229.72656249996,0.0,563.50732421875,0.0,8405.633056640592,7996.049560546809,0.0,11793.85595703123,0.0,0.0,219.96562194824145,23045.84269662921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494373.7187499991,2.0,,,,,,,,,,,,taxsim,TX,False,True,False,,
2025.0,0.0,122394.84375,0.0,18634.359375,35651.140625,0.0,,9317.1796875,664171.375,0.0,19588.970703125,33100.0,0.0,,,3640.14990234375,532196.625,118293.4921875,,,0.0,,0.0,0.0,565296.625,0.0,121323.42,9317.1796875,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,98874.7421875,1071.4300537109375,,0.0,0.0,,89176.0,2.0,60.0,85.0,0.0,121229.72656249996,0.0,563.50732421875,0.0,8405.633056640592,7996.049560546809,0.0,11793.85595703123,0.0,0.0,219.96562194824145,23045.84269662921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494373.7187499991,2.0,,,,,,,,,,,,policyengine,TX,False,True,False,0.0,0.0
2025.0,0.0,5522.25,0.0,9753.16,0.0,0.0,0.0,4876.58,63756.26,0.0,0.0,15750.0,0.0,0.0,0.0,0.0,48006.26,5522.25,0.0,0.0,0.0,0.0,0.0,0.0,63756.26,0.0,5522.25,9753.16,63757.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89177.0,1.0,27.0,0.0,0.0,63746.15625,0.0,0.0,0.0,0.0,10.1046142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,5522.25,0.0,9753.16015625,12.0,0.0,,4876.580078125,63756.26171875,0.0,0.0,15750.0,0.0,,,1500.9599609375,48006.26171875,5522.25,,,0.0,,0.0,0.0,63756.26171875,0.0,5522.25,4876.580078125,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,89177.0,1.0,27.0,0.0,0.0,63746.15625,0.0,0.0,0.0,0.0,10.1046142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
