year,state,fiitax,siitax,fica,frate,srate,ficar,tfica,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,staxbc,srebate,senergy,sctc,sptcr,samt,qbid,niit,addmed,cares,actc,cd2026081819,taxsimid,mstat,page,sage,depx,pwages,psemp,swages,ssemp,dividends,intrec,stcg,ltcg,otherprop,nonprop,pensions,gssi,pui,sui,transfers,rentpaid,proptax,otheritem,childcare,mortgage,scorp,idtl,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10,age11,source,state_code,federal_match,state_match,overall_match,v42,v43
2025,1,9485.16015625,2242.090087890625,2379.260009765625,23.32029914855957,3.8340001106262207,,1189.6300048828125,92044.34375,0.0,26917.4609375,17750.0,0.0,,,4412.22021484375,69317.0,8031.0498046875,,,0.0,,0.0,0.0,87067.0,0.0,9485.16,1189.6300048828125,,,59126.88,,2500.0,1189.6300048828125,45641.73,0.0,0.0,0.0,0.0,,2242.09,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,89077,1,70,0,0,15550.738281249976,0.0,0.0,0.0,5192.143554687495,899.3107299804673,0.0,4501.916503906233,0,0,38982.7734375,31667.60299625468,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,18615564.14,2226753.39,139346.37,0.0,0.0,0.0,66817.0,63251386.99,5317.6,13232.97,31500.0,0.0,0.0,0.0,0.0,56413147.08,20796926.92,0.0,0.0,0.0,0.0,0.0,0.0,56444647.08,0.0,16283379.06,139346.37,63264510.65,0.0,63243623.85,3000.0,5000.0,66817.0,44536667.84,0.0,0.0,0.0,0.0,5.0,2226753.39,0.0,0.0,0.0,0.0,0.0,6806739.91,2332185.08,12978.52,0.0,0.0,0.0,89078,2,61,62,0,825547.5625,805588.6875,122548.69531249994,0.0,1962613.7568359373,1581516.2602539062,12301.1162109375,24587668.83203125,0,0,106940.6357421875,15568.20224719101,5317.599999999999,0.0,0,0.0,0.0,0,0.0,0.0,33238898.3046875,2,,,,,,,,,,,,taxsim,AL,False,False,False,,
2025,1,17352856.0,2290967.5,99080.6171875,2518530.0,-125921.5,,66817.0,63251388.0,5317.60009765625,13232.9697265625,31500.0,0.0,,,10000.0,56413148.0,10973324.0,,,0.0,,0.0,0.0,56444648.0,0.0,16283379.5,66817.0,,,63243624.0,,5000.0,66817.0,45820952.0,0.0,0.0,0.0,0.0,,2290967.5,0.0,,0.0,,,6806740.0,1069475.75,,0.0,0.0,,89078,2,61,62,0,825547.5625,805588.6875,122548.69531249994,0.0,1962613.7568359373,1581516.2602539062,12301.1162109375,24587668.83203125,0,0,106940.6357421875,15568.20224719101,5317.599999999999,0.0,0,0.0,0.0,0,0.0,0.0,33238898.3046875,2,,,,,,,,,,,,policyengine,AL,False,False,False,0.0,0.0
2025,1,-591.81,0.0,2827.06,0.0,0.0,0.0,1413.53,15478.66,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.81,15478.66,0.0,0.0,2827.06,18479.66,0.0,10975.74,3000.0,8500.0,1413.53,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89079,2,53,59,0,13833.1845703125,0.0,4644.337890625,0.0,0.0,1.1357820928096771,-7502.922607421875,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,-591.8099975585938,0.0,2827.06005859375,7.650000095367432,0.0,,1413.530029296875,15478.66015625,0.0,0.0,31500.0,0.0,,,569.0599975585938,0.0,0.0,,,0.0,,0.0,591.8099975585938,31500.0,0.0,0.0,1413.530029296875,,,10975.74,,8500.0,1413.530029296875,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,89079,2,53,59,0,13833.1845703125,0.0,4644.337890625,0.0,0.0,1.1357820928096771,-7502.922607421875,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,2060.31,1919.15,9564.14,0.0,0.0,0.0,4782.07,52103.1,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,20603.1,2060.31,0.0,0.0,0.0,0.0,0.0,0.0,52103.1,0.0,2060.31,9564.14,62532.43,0.0,50043.31,3000.0,5000.0,4782.07,39983.0,0.0,0.0,0.0,0.0,5.0,1919.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89080,2,49,53,0,4557.5927734375,0.0,57953.15625,0.0,0.0,20.68009185791016,-5059.794971466064,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,-7428.330078125,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,2060.31005859375,1919.1500244140625,9564.1396484375,10.000200271606444,4.499899864196777,,4782.06982421875,52103.1015625,0.0,0.0,31500.0,0.0,,,2447.469970703125,20603.099609375,2060.31005859375,,,0.0,,0.0,0.0,52103.1015625,0.0,2060.31,4782.06982421875,,,50043.3,,5000.0,4782.06982421875,39983.0,0.0,0.0,0.0,0.0,,1919.15,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,89080,2,49,53,0,4557.5927734375,0.0,57953.15625,0.0,0.0,20.68009185791016,-5059.794971466064,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,-7428.330078125,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,24845.46,8368.43,29996.28,0.0,0.0,0.0,14138.76,211552.75,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,179502.87,29318.63,0.0,0.0,4400.0,0.0,0.0,0.0,211002.87,0.0,29245.46,29996.28,211595.3,0.0,211552.75,3600.0,5000.0,14138.76,168968.53,0.0,0.0,0.0,0.0,5.0,8368.43,0.0,0.0,0.0,0.0,0.0,549.88,0.0,0.0,0.0,0.0,0.0,89081,2,38,41,2,3465.984130859375,0.0,203821.765625,0.0,1045.356689453125,511.8154602050781,-41.556453704833984,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2749.37939453125,2,11.0,9.0,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,24845.44921875,8368.4296875,28277.529296875,22.0,3.82229995727539,,14138.759765625,211552.734375,0.0,0.0,31500.0,0.0,,,10201.650390625,179502.859375,29088.650390625,,,4400.0,,0.0,0.0,211002.859375,0.0,29245.45,14138.759765625,,,211552.75,,5000.0,14138.759765625,168968.53,0.0,0.0,0.0,0.0,,8368.43,0.0,,0.0,,,549.8800048828125,0.0,,0.0,0.0,,89081,2,38,41,2,3465.984130859375,0.0,203821.765625,0.0,1045.356689453125,511.8154602050781,-41.556453704833984,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2749.37939453125,2,11.0,9.0,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26539.47,62435.82,0.0,1500.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89082,1,78,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26538.472846441942,0.0,0.0,0,62435.82089552238,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,17750.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,17750.0,0.0,0.0,0.0,,,0.0,,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,89082,1,78,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26538.472846441942,0.0,0.0,0,62435.82089552238,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,5228.55,2793.51,0.0,0.0,0.0,0.0,0.0,87808.67,0.0,15909.96,17750.0,0.0,0.0,0.0,0.0,64827.19,9175.98,0.0,0.0,0.0,0.0,0.0,0.0,87808.67,0.0,5228.55,0.0,90617.3,3917.54,65898.71,1500.0,2500.0,0.0,56670.16,0.0,0.0,0.0,0.0,5.0,2793.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89083,1,80,0,0,0.0,0.0,0.0,0.0,11133.8095703125,3061.698242187488,0.0,28611.57812499986,0,0,29091.621093749935,18717.596441947564,0.0,0.0,0,3917.541703248463,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,5242.89013671875,2792.7900390625,0.0,14.310099601745604,1.7843999862670898,,0.0,87808.65625,0.0,15909.9599609375,17750.0,0.0,,,4200.43017578125,64827.1796875,2771.31005859375,,,0.0,,0.0,0.0,82577.171875,0.0,5242.89,0.0,,,65898.7,,2500.0,0.0,56655.81,0.0,0.0,0.0,0.0,,2792.79,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,89083,1,80,0,0,0.0,0.0,0.0,0.0,11133.8095703125,3061.698242187488,0.0,28611.57812499986,0,0,29091.621093749935,18717.596441947564,0.0,0.0,0,3917.541703248463,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-645413.42,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-387266.39,9181.74,-1640538.99,20405.39,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89084,2,27,28,1,0.0,-344645.3125,0.0,-42622.07421875,0.0,0.0,-218541.1640625,-779584.4025268555,0,0,0.0,0.0,0.0,0.0,0,9181.738366988586,0.0,0,0.0,0.0,-19495744.78125,2,1.0,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,0.0,0.0,0.0,0.0,0.0,,0.0,-613000.0,0.0,0.0,31500.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,31500.0,0.0,0.0,0.0,,,-20881136.0,,8500.0,3340981.75,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,89084,2,27,28,1,0.0,-344645.3125,0.0,-42622.07421875,0.0,0.0,-218541.1640625,-779584.4025268555,0,0,0.0,0.0,0.0,0.0,0,9181.738366988586,0.0,0,0.0,0.0,-19495744.78125,2,1.0,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,22906802.41,3011258.87,915977.59,0.0,0.0,0.0,364639.22,83570158.71,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,79742256.76,29428697.5,0.0,0.0,0.0,0.0,0.0,0.0,79773756.76,0.0,20197529.77,915977.59,83638499.46,0.0,83638498.46,3600.0,5000.0,364639.22,60226777.34,0.0,0.0,0.0,0.0,5.0,3011258.87,0.0,0.0,0.0,0.0,0.0,3796401.95,2709272.64,105031.11,0.0,0.0,0.0,89085,2,46,50,2,121102.6328125,0.0,7085935.0,5103504.5,2199819.416320801,1909405.303833008,1147943.875,52101169.384887695,0,0,22773.349609375,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,13946845.0,2,20.0,16.0,,,,,,,,,,taxsim,AL,False,False,False,,
2025,1,22377146.0,3044575.25,487567.84375,1404710.125,-70230.25,,364639.1875,83570160.0,0.0,0.0,31500.0,0.0,,,10000.0,79742256.0,9337332.0,,,0.0,,0.0,0.0,79773760.0,0.0,20197530.0,364639.1875,,,83638496.0,,5000.0,364639.1875,60893112.0,0.0,0.0,0.0,0.0,,3044575.5,0.0,,0.0,,,3796402.0,2179616.75,,0.0,0.0,,89085,2,46,50,2,121102.6328125,0.0,7085935.0,5103504.5,2199819.416320801,1909405.303833008,1147943.875,52101169.384887695,0,0,22773.349609375,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,13946845.0,2,20.0,16.0,,,,,,,,,,policyengine,AL,False,False,False,0.0,0.0
2025,1,-1543.55,1743.57,6502.11,0.0,0.0,0.0,3251.05,42497.44,0.0,0.0,23625.0,0.0,0.0,0.0,0.0,18872.44,1924.69,0.0,0.0,1924.69,275.31,0.0,1268.24,42497.44,0.0,1924.69,6502.11,42498.44,0.0,42497.44,3575.03,2500.0,3251.05,35671.36,0.0,0.0,0.0,0.0,5.0,1743.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.31,0.0,89086,1,35,0,1,42497.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,8.0,,,,,,,,,,,taxsim,AL,True,False,False,,
2025,1,-1543.550048828125,1722.3199462890625,6502.10986328125,27.979999542236328,4.617700099945068,,3251.050048828125,42497.44140625,0.0,0.0,23625.0,0.0,,,1934.8699951171875,18872.439453125,1924.68994140625,,,1924.68994140625,,0.0,1268.239990234375,42497.44140625,0.0,1924.69,3251.050048828125,,,42497.44,,2500.0,3251.050048828125,35246.38,0.0,0.0,0.0,0.0,,1722.32,0.0,,0.0,,,0.0,0.0,,0.0,275.30999755859375,,89086,1,35,0,1,42497.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,8.0,,,,,,,,,,,policyengine,AL,True,False,False,0.0,0.0
2025,1,-4264.1,1212.25,4921.99,0.0,0.0,0.0,2460.99,32169.85,0.0,0.0,23625.0,0.0,0.0,0.0,0.0,8544.85,854.49,0.0,0.0,854.48,1345.52,0.0,2918.59,32169.85,0.0,854.48,4921.99,32170.85,0.0,32169.85,3678.3,3446.46,2460.99,25045.09,0.0,0.0,0.0,0.0,5.0,1212.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.52,0.0,89087,1,33,0,1,32169.849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,16.0,,,,,,,,,,,taxsim,AL,True,False,False,,
2025,1,-4264.10009765625,1196.239990234375,4921.990234375,25.979999542236328,5.0,,2460.989990234375,32169.849609375,0.0,0.0,23625.0,0.0,,,1418.489990234375,8544.849609375,854.47998046875,,,854.47998046875,,0.0,2918.590087890625,32169.849609375,0.0,854.48,2460.989990234375,,,32169.85,,3445.0,2460.989990234375,24724.85,0.0,0.0,0.0,0.0,,1196.24,0.0,,0.0,,,0.0,0.0,,0.0,1345.52001953125,,89087,1,33,0,1,32169.849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,16.0,,,,,,,,,,,policyengine,AL,True,False,False,0.0,0.0
2025,1,8997.99,5295.76,19466.44,0.0,0.0,0.0,9733.22,129546.34,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,98046.34,11398.19,0.0,0.0,2200.0,0.0,0.0,0.0,129546.34,0.0,11197.99,19466.44,129547.34,0.0,129546.34,3300.0,5000.0,9733.22,107515.13,0.0,0.0,0.0,0.0,5.0,5295.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89088,2,54,48,1,54291.3203125,0.0,72940.28906249985,0.0,224.2398834228512,116.1775629520412,0.0,1974.31079101562,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,15.0,,,,,,,,,,,taxsim,AL,False,True,False,,
2025,1,9026.6796875,5294.31982421875,19466.439453125,27.0,3.267100095748902,,9733.2197265625,129546.34375,0.0,0.0,31500.0,0.0,,,6097.31982421875,98046.34375,11024.73046875,,,2200.0,,0.0,0.0,129546.34375,0.0,11226.68,9733.2197265625,,,129546.34,,5000.0,9733.2197265625,107486.44,0.0,0.0,0.0,0.0,,5294.32,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,89088,2,54,48,1,54291.3203125,0.0,72940.28906249985,0.0,224.2398834228512,116.1775629520412,0.0,1974.31079101562,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,15.0,,,,,,,,,,,policyengine,AL,False,True,False,0.0,0.0
2025,1,3093.71,0.0,10838.86,0.0,0.0,0.0,5419.43,65422.62,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,33922.62,3593.71,0.0,0.0,500.0,0.0,0.0,0.0,65422.62,0.0,3593.71,10838.86,70843.22,0.0,-45924.76,4459.25,8500.0,5419.43,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89089,2,52,51,1,22836.75,0.0,48005.46484375,0.0,0.0,0.0,-112742.15625,-1605.2235107421875,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,-2419.59912109375,2,17.0,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,3093.7099609375,0.0,10838.8603515625,12.0,0.0,,5419.43017578125,65422.62109375,0.0,0.0,31500.0,0.0,,,2891.1298828125,33922.62109375,3593.7099609375,,,500.0,,0.0,0.0,65422.62109375,0.0,3593.71,5419.43017578125,,,-45924.77,,8500.0,12767.3896484375,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,89089,2,52,51,1,22836.75,0.0,48005.46484375,0.0,0.0,0.0,-112742.15625,-1605.2235107421875,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,-2419.59912109375,2,17.0,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,1860.09,1322.95,5085.45,0.0,0.0,0.0,2542.72,33238.22,0.0,0.0,15750.0,0.0,0.0,0.0,0.0,17488.22,1860.09,0.0,0.0,0.0,0.0,0.0,0.0,33238.22,0.0,1860.09,5085.45,33239.22,0.0,33238.22,1500.0,2619.04,2542.72,27259.09,0.0,0.0,0.0,0.0,5.0,1322.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89090,1,31,0,0,33238.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,1860.0899658203125,1322.6600341796875,5085.4501953125,12.0,4.400000095367432,,2542.719970703125,33238.21875,0.0,0.0,15750.0,0.0,,,1471.9100341796875,17488.220703125,1860.0899658203125,,,0.0,,0.0,0.0,33238.21875,0.0,1860.09,2542.719970703125,,,33238.22,,2625.0,2542.719970703125,27253.13,0.0,0.0,0.0,0.0,,1322.66,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,89090,1,31,0,0,33238.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,0.0,0.0,9470.21,0.0,0.0,0.0,4735.11,-583512.24,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9470.21,39056.28,0.0,-1114497.84,15144.98,8500.0,4735.11,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89091,2,34,62,1,61881.25390625,0.0,15.555935859680176,-22845.904296875,0.0,4.373920917510986,-533515.25,-470.3555603027344,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,-1542807.25,2,11.0,,,,,,,,,,,taxsim,AL,False,True,False,,
2025,1,-4656.77001953125,0.0,9470.2099609375,15.98050022125244,0.0,,4735.10986328125,-551098.8125,0.0,0.0,31500.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,2956.77001953125,31500.0,0.0,0.0,4735.10986328125,,,-2037737.62,,8500.0,330773.125,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,1700.0,,89091,2,34,62,1,61881.25390625,0.0,15.555935859680176,-22845.904296875,0.0,4.373920917510986,-533515.25,-470.3555603027344,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,-1542807.25,2,11.0,,,,,,,,,,,policyengine,AL,False,True,False,0.0,0.0
2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1500.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89092,1,69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,17750.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,17750.0,0.0,0.0,0.0,,,0.0,,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,89092,1,69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,0.0,0.0,14290.18,0.0,0.0,0.0,9709.62,-555273.86,0.0,0.0,34700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14290.18,174194.6,0.0,-1755933.45,21559.33,8500.0,9709.62,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89093,2,69,69,1,0.0,-22232.041015625,59876.6328125,36300.19921875,9007.4638671875,7710.38720703125,-863955.8656005859,-330268.2578125,0,0,16109.607421875,67421.34831460673,0.0,0.0,0,0.0,0.0,0,0.0,0.0,-5640702.25,2,42.0,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,0.0,0.0,14290.1796875,0.0,0.0,,9709.6201171875,-522005.09375,0.0,855.3400268554688,34700.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,34700.0,0.0,0.0,9709.6201171875,,,-6740154.0,,8500.0,1088134.25,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,89093,2,69,69,1,0.0,-22232.041015625,59876.6328125,36300.19921875,9007.4638671875,7710.38720703125,-863955.8656005859,-330268.2578125,0,0,16109.607421875,67421.34831460673,0.0,0.0,0,0.0,0.0,0,0.0,0.0,-5640702.25,2,42.0,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,44283.36,12250.59,22216.69,0.0,0.0,0.0,11108.34,305003.6,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,257157.54,47411.81,0.0,0.0,0.0,0.0,0.0,0.0,288657.54,0.0,42193.22,22216.69,305004.6,0.0,305003.6,3000.0,5000.0,11108.34,246611.9,0.0,0.0,0.0,0.0,5.0,12250.59,0.0,0.0,0.0,0.0,0.0,16346.06,2090.14,0.0,0.0,0.0,0.0,89094,2,60,62,0,22658.416015625,0.0,122548.69531249994,0.0,9726.0068359375,4362.597706437104,0.0,50408.83203124997,0,0,13568.745117187498,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,81730.3046875,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,44283.359375,12250.599609375,22216.689453125,25.800800323486328,3.3271000385284424,,11108.33984375,305003.59375,0.0,0.0,31500.0,0.0,,,14870.1796875,257157.546875,33172.98828125,,,0.0,,0.0,0.0,288657.53125,0.0,42193.22,11108.33984375,,,305003.59,,5000.0,11108.33984375,246611.89,0.0,0.0,0.0,0.0,,12250.59,0.0,,0.0,,,16346.0595703125,2090.139892578125,,0.0,0.0,,89094,2,60,62,0,22658.416015625,0.0,122548.69531249994,0.0,9726.0068359375,4362.597706437104,0.0,50408.83203124997,0,0,13568.745117187498,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,81730.3046875,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,19077.22,5361.62,15565.1,0.0,0.0,0.0,7782.55,136392.21,0.0,0.0,15750.0,0.0,0.0,0.0,0.0,120642.21,21801.13,0.0,0.0,0.0,0.0,0.0,0.0,136392.21,0.0,19077.22,15565.1,136393.21,0.0,136392.21,1500.0,2500.0,7782.55,108032.44,0.0,0.0,0.0,0.0,5.0,5361.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89095,1,50,0,0,101732.69531249996,0.0,0.0,0.0,14581.611328124884,687.1137695312451,0.0,19390.785156249756,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,19077.220703125,5361.6201171875,15565.099609375,22.0,3.5176000595092773,,7782.5498046875,136392.21875,0.0,0.0,15750.0,0.0,,,6629.60986328125,120642.21875,13981.3603515625,,,0.0,,0.0,0.0,136392.21875,0.0,19077.22,7782.5498046875,,,136392.2,,2500.0,7782.5498046875,108032.43,0.0,0.0,0.0,0.0,,5361.62,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,89095,1,50,0,0,101732.69531249996,0.0,0.0,0.0,14581.611328124884,687.1137695312451,0.0,19390.785156249756,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,0.0,0.0,585.22,0.0,0.0,0.0,292.61,876.77,0.0,0.0,34700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.77,0.0,0.0,585.22,33517.63,0.0,-5452.5,3000.0,8500.0,292.61,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89096,2,76,79,0,3824.992919921875,0.0,0.0,0.0,8.568131446838379,43.20895767211914,-9329.2724609375,0.0,0,0,0.0,29639.85486891385,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
